delay,freq,condition,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,textbox.text,button.numClicks,button.timesOn,button.timesOff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,polygon.started,polygon_2.started,key_resp.started,polygon.stopped,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,beep.started,sound_1.started,sound_1.stopped,beep.stopped,response.started,text.started,textbox.started,button.started,response.stopped,trials.textbox.text,trials.button.numClicks,trials.button.timesOn,trials.button.timesOff,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
0.1,1000.0,exp,157,1,13,space,0.1656604999989213,None,,1,[0.4192098999992595],[0.41922499999782303],13,1,157,3,383.0173842000004,,383.0025210999993,383.0173842000004,384.0036610999996,384.0036610999996,384.0202003000013,384.1707341000001,space,0.1656604999989213,None,384.1716575999999,384.28426546666765,384.59926970000015,384.5793506000009,384.57977290000053,384.59926970000015,384.59926970000015,384.59926970000015,385.0188335000021,,1,[0.4192098999992595],[0.41922499999782303],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.1,1000.0,exp,158,2,13,space,0.9693796000028669,None,,1,[0.8858947000007902],[0.8859028000006219],13,2,158,6,385.03466110000227,,385.01907629999914,385.03466110000227,386.0334819000018,386.0334819000018,386.0334819000018,387.01809929999945,space,0.9693796000028669,None,387.0187681000025,387.1348257666689,387.44924660000106,387.4285215000018,387.428966200001,387.44924660000106,387.44924660000106,387.44924660000106,388.3354536000006,,1,[0.8858947000007902],[0.8859028000006219],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.7,400.0,unexp,159,3,13,space,0.0636867000030179,None,,1,[0.09925149999980931],[0.09926430000268738],13,3,159,2,388.35051720000047,,388.33570429999963,388.35051720000047,389.34998260000066,389.34998260000066,389.34998260000066,389.41790870000114,space,0.0636867000030179,None,389.4185761000008,390.11845216666575,390.4499297000002,390.4174539000014,390.4178791000013,390.4499297000002,390.4499297000002,390.4499297000002,390.5495707000009,,1,[0.09925149999980931],[0.09926430000268738],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.4,1000.0,exp,160,4,13,space,0.3262107000009564,None,,1,[0.2019419000025664],[0.20195180000155233],13,4,160,4,390.56685950000247,,390.549818200001,390.56685950000247,391.5505928999992,391.5505928999992,391.56729300000006,391.8844336000002,space,0.3262107000009564,None,391.8852179000023,392.29967456666805,392.6156271,392.60033060000205,392.6007176000021,392.6156271,392.6156271,392.6156271,392.81786680000005,,1,[0.2019419000025664],[0.20195180000155233],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.7,1000.0,exp,161,5,13,space,0.6607542000019748,None,,1,[0.1015174999993178],[0.10152569999991101],13,5,161,8,392.83348939999996,,392.8181035000016,392.83348939999996,393.8332881000024,393.8332881000024,393.8332881000024,394.5004703000013,space,0.6607542000019748,None,394.50124720000167,395.200330566666,395.53230110000004,395.5023110000002,395.50270490000185,395.53230110000004,395.53230110000004,395.53230110000004,395.6341390000016,,1,[0.1015174999993178],[0.10152569999991101],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.4,1000.0,exp,162,6,13,space,0.16985840000052121,None,,1,[0.20003910000014002],[0.20005339999988792],13,6,162,10,395.650402700001,,395.63439859999926,395.650402700001,396.6499044000011,396.6499044000011,396.6499044000011,396.83326210000087,space,0.16985840000052121,None,396.8340930000013,397.2330348666658,397.54880310000226,397.52769909999915,397.52810279999903,397.54880310000226,397.54880310000226,397.54880310000226,397.7492108000006,,1,[0.20003910000014002],[0.20005339999988792],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.1,1000.0,exp,163,7,13,space,0.4945670000015525,None,,1,[0.5349421999999322],[0.5349507999999332],13,7,163,9,397.7666504000008,,397.7494927000007,397.7666504000008,398.74932810000246,398.74932810000246,398.76632860000245,399.2502351000003,space,0.4945670000015525,None,399.25084100000095,399.34987166666565,399.68166380000184,399.65244729999904,399.6529005000011,399.68166380000184,399.68166380000184,399.68166380000184,400.21691550000105,,1,[0.5349421999999322],[0.5349507999999332],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.4,1000.0,exp,164,8,13,space,0.32502840000233846,None,,1,[0.2180584000016097],[0.21807230000194977],13,8,164,7,400.23222330000135,,400.2171640000015,400.23222330000135,401.21620370000164,401.21620370000164,401.2329669999999,401.55021710000074,space,0.32502840000233846,None,401.55085580000014,401.96554026666877,402.2813085000016,402.2654935999999,402.26587160000054,402.2813085000016,402.2813085000016,402.2813085000016,402.4997342000024,,1,[0.2180584000016097],[0.21807230000194977],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.7,1000.0,exp,165,9,13,space,0.5449544000002788,None,,1,[0.06941899999947054],[0.06942739999794867],13,9,165,11,402.5158718999992,,402.4999867000006,402.5158718999992,403.49812980000206,403.49812980000206,403.5320157999995,404.0494483000002,space,0.5449544000002788,None,404.0500748000013,404.7495051666667,405.06369450000057,405.0496553000012,405.05003410000063,405.06369450000057,405.06369450000057,405.06369450000057,405.13342639999973,,1,[0.06941899999947054],[0.06942739999794867],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.4,400.0,unexp,166,10,13,space,0.3852020000012999,None,,1,[0.4491091000018059],[0.44911810000121477],13,10,166,1,405.148189800002,,405.13367110000036,405.148189800002,406.1492575000011,406.1492575000011,406.1492575000011,406.54901210000025,space,0.3852020000012999,None,406.55004760000156,406.948617066668,407.2656291000021,407.24679240000114,407.2473248000024,407.2656291000021,407.2656291000021,407.2656291000021,407.7151148000012,,1,[0.4491091000018059],[0.44911810000121477],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.1,400.0,unexp,167,11,13,space,0.07336339999892516,None,,1,[0.9015564000001177],[0.9015650999972422],13,11,167,0,407.73145569999906,,407.71540190000087,407.73145569999906,408.71703270000216,408.71703270000216,408.73448760000247,408.8018523999999,space,0.07336339999892516,None,408.80253450000237,408.917821766667,409.24712329999966,409.2199427000014,409.2203273000014,409.24712329999966,409.24712329999966,409.24712329999966,410.1489801000025,,1,[0.9015564000001177],[0.9015650999972422],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.1,1000.0,exp,168,0,14,space,0.03932849999910104,None,,1,[0.8511776000013924],[0.8511886000014783],14,0,168,6,410.16587269999945,,410.1492502000001,410.16587269999945,411.1485270000012,411.1485270000012,411.1654570999999,411.19861350000065,space,0.03932849999910104,None,411.19918750000215,411.2990922666688,411.6131831999992,411.6002382000006,411.6006111000024,411.6131831999992,411.6131831999992,411.6131831999992,412.4647556000018,,1,[0.8511776000013924],[0.8511886000014783],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.1,400.0,unexp,169,1,14,space,0.05055309999806923,None,,1,[0.868963500000973],[0.8689788000010594],14,1,169,0,412.4812239000021,,412.46500620000006,412.4812239000021,413.46481660000063,413.46481660000063,413.48101790000146,413.53193979999924,space,0.05055309999806923,None,413.532712799999,413.631314166669,413.9468579000022,413.92522499999905,413.92577019999953,413.9468579000022,413.9468579000022,413.9468579000022,414.81633220000003,,1,[0.868963500000973],[0.8689788000010594],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.4,400.0,unexp,170,2,14,space,0.03762270000152057,None,,1,[0.15089300000181538],[0.1509014000002935],14,2,170,1,414.8314223000016,,414.8166891000001,414.8314223000016,415.83152750000227,415.83152750000227,415.83152750000227,415.88120870000057,space,0.03762270000152057,None,415.8821910000006,416.2807763666681,416.5964806000011,416.5812418000023,416.5816264999994,416.5964806000011,416.5964806000011,416.5964806000011,416.7477328999994,,1,[0.15089300000181538],[0.1509014000002935],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.4,1000.0,exp,171,3,14,space,0.0940511000007973,None,,1,[0.16791779999766732],[0.16792729999724543],14,3,171,10,416.76473590000023,,416.7479748000005,416.76473590000023,417.7471712000006,417.7471712000006,417.7651717000008,417.84741860000213,space,0.0940511000007973,None,417.8479944999999,418.2478321666679,418.5627772000007,418.5397346999998,418.540127100001,418.5627772000007,418.5627772000007,418.5627772000007,418.7310268000001,,1,[0.16791779999766732],[0.16792729999724543],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.7,1000.0,exp,172,4,14,space,0.029523400000471156,None,,1,[0.35209949999989476],[0.35211340000023483],14,4,172,8,418.7479210999991,,418.7313800000011,418.7479210999991,419.7324460000018,419.7324460000018,419.7508164999999,419.7665668000009,space,0.029523400000471156,None,419.76739480000106,420.48113946666876,420.81365189999997,420.7814900000012,420.7823418000007,420.81365189999997,420.81365189999997,420.81365189999997,421.16608090000227,,1,[0.35209949999989476],[0.35211340000023483],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.7,1000.0,exp,173,5,14,space,0.418393300002208,None,,1,[0.10305650000009337],[0.10306829999899492],14,5,173,5,421.1811137000004,,421.16631770000095,421.1811137000004,422.1805673000017,422.1805673000017,422.1805673000017,422.6157819,space,0.418393300002208,None,422.6164267999993,423.3304880666658,423.64541689999896,423.632239999999,423.63262720000057,423.64541689999896,423.64541689999896,423.64541689999896,423.7488369999992,,1,[0.10305650000009337],[0.10306829999899492],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.1,1000.0,exp,174,6,14,space,0.18776969999817084,None,,1,[0.9351124999993772],[0.9351219999989553],14,6,174,3,423.7639667000003,,423.7492036000003,423.7639667000003,424.763390600001,424.763390600001,424.763390600001,424.96366839999973,space,0.18776969999817084,None,424.96457530000043,425.0647080666679,425.3790305000002,425.3649734999999,425.365349300002,425.3790305000002,425.3790305000002,425.3790305000002,426.3144797999994,,1,[0.9351124999993772],[0.9351219999989553],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.4,1000.0,exp,175,7,14,space,0.32715789999929257,None,,1,[0.36774440000226605],[0.36775309999939054],14,7,175,7,426.32947980000245,,426.31472869999925,426.32947980000245,427.32947240000067,427.32947240000067,427.32947240000067,427.66420650000146,space,0.32715789999929257,None,427.6651292000024,428.07978256666706,428.39586770000096,428.3767709999993,428.37733110000045,428.39586770000096,428.39586770000096,428.39586770000096,428.76398060000065,,1,[0.36774440000226605],[0.36775309999939054],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.4,1000.0,exp,176,8,14,space,0.15102630000183126,None,,1,[0.23280109999905108],[0.23280979999981355],14,8,176,4,428.7807501999996,,428.764235300001,428.7807501999996,429.7628712000005,429.7628712000005,429.7969664000011,429.92952610000066,space,0.15102630000183126,None,429.9302048999998,430.3295128666689,430.646231499999,430.6274751000019,430.6280144000011,430.646231499999,430.646231499999,430.646231499999,430.87933500000145,,1,[0.23280109999905108],[0.23280979999981355],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.1,1000.0,exp,177,9,14,space,0.003949300000385847,None,,1,[0.9174081000019214],[0.9174178000030224],14,9,177,9,430.8971401000017,,430.8795898999997,430.8971401000017,431.8797228000003,431.8797228000003,431.8967709000026,431.8972777000017,space,0.003949300000385847,None,431.8978597000023,432.0126282666681,432.3456334000002,432.3139794000017,432.31459019999966,432.3456334000002,432.3456334000002,432.3456334000002,433.26337740000235,,1,[0.9174081000019214],[0.9174178000030224],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.7,1000.0,exp,178,10,14,space,0.07088880000083009,None,,1,[0.16516740000224672],[0.16517580000072485],14,10,178,11,433.27926429999934,,433.2636201999994,433.27926429999934,434.2791818000005,434.2791818000005,434.2791818000005,434.36397900000156,space,0.07088880000083009,None,434.3647606000013,435.07882686666585,435.396627099999,435.37748640000063,435.37813200000164,435.396627099999,435.396627099999,435.396627099999,435.5621476000015,,1,[0.16516740000224672],[0.16517580000072485],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.7,400.0,unexp,179,11,14,space,0.40330750000066473,None,,1,[0.08389920000263373],[0.08391190000111237],14,11,179,2,435.5789270000023,,435.5624293000001,435.5789270000023,436.5643280000004,436.5643280000004,436.5809990000016,436.97929400000066,space,0.40330750000066473,None,436.9803195000022,437.67882486666736,437.9947084000014,437.9768507000008,437.97723600000245,437.9947084000014,437.9947084000014,437.9947084000014,438.07893160000094,,1,[0.08389920000263373],[0.08391190000111237],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.7,1000.0,exp,180,0,15,space,0.30666310000015073,None,,1,[0.18493539999690256],[0.18494749999808846],15,0,180,8,438.09504740000193,,438.07917240000097,438.09504740000193,439.0784409000007,439.0784409000007,439.09559459999946,439.3961457000005,space,0.30666310000015073,None,439.3967209000002,440.095189566666,440.4278661999997,440.3993002000025,440.3997483000021,440.4278661999997,440.4278661999997,440.4278661999997,440.6131463999991,,1,[0.18493539999690256],[0.18494749999808846],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.7,1000.0,exp,181,1,15,space,0.18418279999968945,None,,1,[0.28393879999930505],[0.28395549999913783],15,1,181,11,440.62865339999917,,440.6134163000024,440.62865339999917,441.6118032000013,441.6118032000013,441.62841839999965,441.8118816999995,space,0.18418279999968945,None,441.81277039999986,442.5118760666667,442.827075600002,442.8113102999996,442.81178809999983,442.827075600002,442.827075600002,442.827075600002,443.1115333000016,,1,[0.28393879999930505],[0.28395549999913783],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.4,400.0,unexp,182,2,15,space,0.1471988000012061,None,,1,[0.31857270000182325],[0.31858090000241646],15,2,182,1,443.12838629999897,,443.11191260000123,443.12838629999897,444.11214400000244,444.11214400000244,444.1278130999999,444.26498960000026,space,0.1471988000012061,None,444.265688200001,444.66437256666563,444.9932738999996,444.96604600000137,444.9666395999993,444.9932738999996,444.9932738999996,444.9932738999996,445.31216029999996,,1,[0.31857270000182325],[0.31858090000241646],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.1,400.0,unexp,183,3,15,space,0.10140990000218153,None,,1,[0.6003772000003664],[0.6003865999991831],15,3,183,0,445.32821909999984,,445.3123974000009,445.32821909999984,446.3274999000023,446.3274999000023,446.3274999000023,446.4455163999992,space,0.10140990000218153,None,446.4464064999993,446.56112106666865,446.89375909999944,446.8651663000019,446.86553920000006,446.89375909999944,446.89375909999944,446.89375909999944,447.49445639999976,,1,[0.6003772000003664],[0.6003865999991831],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.4,1000.0,exp,184,4,15,space,0.006292199999734294,None,,1,[0.19992370000181836],[0.1999388000003819],15,4,184,4,447.511752800001,,447.49469880000106,447.511752800001,448.4943151000007,448.4943151000007,448.51072770000246,448.5111336000009,space,0.006292199999734294,None,448.51172750000114,448.91278716666807,449.2289837000026,449.2094529999995,449.21022880000237,449.2289837000026,449.2289837000026,449.2289837000026,449.42945580000014,,1,[0.19992370000181836],[0.1999388000003819],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.1,1000.0,exp,185,5,15,space,0.05671670000083395,None,,1,[0.9157531000018935],[0.9157617000018945],15,5,185,6,449.4444184999993,,449.42982440000196,449.4444184999993,450.4439577000012,450.4439577000012,450.4439577000012,450.5111438000022,space,0.05671670000083395,None,450.51173910000216,450.6145894666663,450.94452900000033,450.9179172000004,450.9184223000011,450.94452900000033,450.94452900000033,450.94452900000033,451.8606092000009,,1,[0.9157531000018935],[0.9157617000018945],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
